主食,チャーハン,,230g
副菜,キャベツ千切り25,,盛付け20g目安
主菜,ねぎ塩竜田揚げ,,盛付30ｇ×5個、ソースを竜田にあえる
副菜,ミニ春巻,,1本
副菜,マカロニサラダ,,左上、25ｇ
副菜,細切り大根漬,,お新香、盛付6g
主食,通常ライス,,230g
主菜,油淋鶏,,盛付5個、タレ30gディッシャーで１杯目安
主菜,国産もち豚の生姜焼き,,
主菜,鶏の竜田麻婆餡かけ,当日つなぐ、青い部分もみじんに,長ネギの青い部分は上に、糸唐辛子は竜田の上にのせる
副菜,キャベツ千切り20,,
副菜,ミニ焼売,,
副菜,ニオわなぎょーざ,,
副菜,餃子のたれ,,
副菜,中華春雨,,10ｇ
副菜,細切さくら漬,,6g
主菜,甘辛ダレの豚焼肉,,
副菜,キムチ,,
主菜,充実野菜,人参は昆布だし煮、鶏ももは当日ボイル、オクラは前日火入れ,"ミートボール1個
人参1個
れんこん2個
かぼちゃ2個
プチトマト1個
さつまいも2個
ごぼう2枚
大根1個
鶏もも1個
昆布だし3本
ヤングコーン1本"
副菜,和風豆腐ハンバーグ,,ソース20ｇ
主食,十五穀米,,
